avg_active_span_days,avg_interest,age,avg_paym_span_hrs,interest,avg_loanamount,max_loannumber,interest_interval_3000,loanamount,age_interval_36-40,good_bad_flag
15.0,2250.0,46.0,6.75,4500.0,12500.0,4.0,0,20000.0,0,1
26.75,3000.0,34.0,12.0,4500.0,12500.0,4.0,0,20000.0,0,1
7.285714285714286,1875.0,34.0,9.428571428571429,8000.0,12142.857142857143,7.0,0,40000.0,0,0
24.6,3600.0,47.0,15.0,4500.0,14000.0,5.0,0,20000.0,0,1
18.2,2700.0,34.0,14.2,3000.0,14000.0,5.0,1,10000.0,0,1
14.0,1500.0,38.0,12.0,3000.0,10000.0,1.0,1,10000.0,1,1
27.33333333333333,3258.333333333333,39.0,11.666666666666666,1500.0,13333.333333333334,6.0,0,10000.0,1,1
16.0,1500.0,42.0,17.0,1500.0,10000.0,1.0,0,10000.0,0,1
17.125,2503.125,35.0,14.0,3000.0,11000.0,8.0,1,20000.0,0,1
21.0,3000.0,41.0,18.0,3000.0,10000.0,1.0,1,10000.0,0,1
18.285714285714285,2357.1428571428573,43.0,12.714285714285714,4500.0,12857.142857142857,7.0,0,20000.0,0,1
23.5,2718.75,32.0,12.75,2250.0,11250.0,4.0,0,20000.0,0,1
29.0,3000.0,33.0,10.333333333333334,3375.0,10000.0,3.0,0,15000.0,0,1
27.83333333333333,3900.0,51.0,11.5,8000.0,22916.666666666668,12.0,0,40000.0,0,1
14.0,1500.0,28.0,18.0,3000.0,10000.0,1.0,1,10000.0,0,0
44.0,3000.0,33.0,20.0,3000.0,10000.0,1.0,1,10000.0,0,1
29.125,2790.625,36.0,15.0,4500.0,15000.0,9.0,0,20000.0,1,0
29.0,3000.0,50.0,5.0,3000.0,10000.0,1.0,1,10000.0,0,0
19.25,2625.0,33.0,10.75,4500.0,12500.0,4.0,0,20000.0,0,1
36.333333333333336,3000.0,49.0,14.666666666666666,3000.0,10000.0,3.0,1,10000.0,0,0
24.33333333333333,2500.0,42.0,14.0,3000.0,10000.0,3.0,1,10000.0,0,1
35.5,3000.0,31.0,15.5,3000.0,10000.0,2.0,1,10000.0,0,1
25.0,3000.0,35.0,19.0,3000.0,10000.0,1.0,1,10000.0,0,1
16.25,2625.0,40.0,11.25,1687.5,12500.0,4.0,0,15000.0,1,1
17.0,1500.0,38.0,20.0,1500.0,10000.0,1.0,0,10000.0,1,0
13.0,2250.0,38.0,11.5,1500.0,10000.0,2.0,0,10000.0,1,1
26.6,3020.0,50.0,8.4,4500.0,14000.0,5.0,0,20000.0,0,1
30.25,3843.75,27.0,12.625,4000.0,21875.0,8.0,0,40000.0,0,1
21.8,2550.0,33.0,13.8,4500.0,9000.0,5.0,0,20000.0,0,1
11.0,1687.5,35.0,19.25,2250.0,12500.0,4.0,0,20000.0,0,0
24.75,2250.0,37.0,13.875,4500.0,11250.0,8.0,0,20000.0,1,1
18.33333333333333,3000.0,43.0,11.666666666666666,4500.0,10000.0,3.0,0,20000.0,0,1
33.9,4817.5,47.0,9.3,8000.0,23500.0,10.0,0,40000.0,0,1
29.33333333333333,3000.0,39.0,10.333333333333334,4500.0,10000.0,4.0,0,20000.0,1,1
16.2,1537.5,39.0,11.0,1500.0,11000.0,5.0,0,10000.0,1,1
31.08333333333333,4300.0,36.0,8.166666666666666,4000.0,29166.666666666668,12.0,0,40000.0,1,1
17.0,1500.0,31.0,20.0,1500.0,10000.0,1.0,0,10000.0,0,0
25.0,3000.0,37.0,15.0,3000.0,10000.0,1.0,1,10000.0,1,1
12.0,1500.0,39.0,8.0,1500.0,10000.0,1.0,0,10000.0,1,1
34.0,3000.0,30.0,12.0,1500.0,10000.0,1.0,0,10000.0,0,0
32.4,2905.0,27.0,13.6,1500.0,12000.0,5.0,0,10000.0,0,1
34.0,4183.333333333333,31.0,9.0,2000.0,18333.33333333333,7.0,0,20000.0,0,1
25.8,3349.99,35.0,12.1,4500.0,15800.0,10.0,0,30000.0,0,1
36.333333333333336,3000.0,31.0,12.0,3000.0,10000.0,3.0,1,10000.0,0,0
32.0,3000.0,37.0,12.333333333333334,3000.0,10000.0,3.0,1,10000.0,1,1
30.0,3000.0,44.0,21.0,3000.0,10000.0,1.0,1,10000.0,0,0
13.5,1500.0,36.0,13.0,1500.0,10000.0,2.0,0,10000.0,1,0
17.333333333333332,1833.3333333333333,37.0,10.0,1125.0,10000.0,3.0,0,10000.0,1,1
15.333333333333334,1500.0,33.0,12.666666666666666,2250.0,10000.0,3.0,0,20000.0,0,0
15.0,1500.0,38.0,15.0,1500.0,10000.0,1.0,0,10000.0,1,1
28.33333333333333,3333.333333333333,30.0,16.0,8500.199999999997,13333.333333333334,3.0,0,30000.0,0,1
5.0,3000.0,52.0,7.0,3000.0,10000.0,1.0,1,10000.0,0,0
31.0,3000.0,36.0,18.0,2250.0,10000.0,3.0,0,10000.0,1,1
22.3,3190.0,35.0,15.5,4000.0,24000.0,10.0,0,40000.0,0,0
30.0,3988.8888888888887,40.0,11.22222222222222,4500.0,20000.0,9.0,0,30000.0,1,1
16.0,1500.0,34.0,14.0,3000.0,10000.0,1.0,1,10000.0,0,1
12.166666666666666,2375.0,51.0,12.333333333333334,4500.0,15000.0,6.0,0,30000.0,0,1
26.5,4364.285714285715,42.0,13.142857142857142,7500.0,33571.42857142857,14.0,0,50000.0,0,1
6.5,1875.0,43.0,14.833333333333334,4000.0,15000.0,6.0,0,40000.0,0,1
27.0,3000.0,40.0,10.0,3000.0,10000.0,2.0,1,10000.0,1,0
36.0,3000.0,29.0,11.5,3000.0,10000.0,2.0,1,10000.0,0,0
23.22222222222222,2500.0,34.0,11.88888888888889,4500.0,11111.111111111111,9.0,0,20000.0,0,1
20.33333333333333,3000.0,43.0,13.333333333333334,4500.0,10000.0,3.0,0,20000.0,0,1
24.22222222222222,2100.0,43.0,9.88888888888889,1500.0,9777.777777777776,9.0,0,10000.0,0,0
26.33333333333333,3000.0,38.0,14.666666666666666,2250.0,10000.0,3.0,0,10000.0,1,1
4.0,1500.0,39.0,20.0,3000.0,10000.0,1.0,1,10000.0,1,1
23.0,3228.5714285714284,41.0,11.857142857142858,4500.0,17142.85714285714,7.0,0,30000.0,0,1
28.0,3000.0,38.0,12.0,3000.0,10000.0,1.0,1,10000.0,1,1
19.33333333333333,1500.0,30.0,18.0,1500.0,10000.0,6.0,0,10000.0,0,0
28.5,3000.0,38.0,14.5,3000.0,10000.0,2.0,1,10000.0,1,1
27.4,3150.0,39.0,12.4,2250.0,12000.0,5.0,0,10000.0,1,1
24.75,3806.25,33.0,14.75,4000.0,16875.0,9.0,0,40000.0,0,1
25.22222222222222,3188.8888888888887,35.0,8.11111111111111,4500.0,18888.88888888889,9.0,0,30000.0,0,0
13.0,1500.0,36.0,21.0,1500.0,10000.0,1.0,0,10000.0,1,1
22.384615384615383,2953.846153846154,37.0,11.153846153846152,3000.0,17692.30769230769,13.0,1,10000.0,1,1
9.0,3000.0,35.0,15.0,4500.0,10000.0,3.0,0,20000.0,0,0
29.0,3000.0,44.0,16.0,4500.0,10000.0,3.0,0,20000.0,0,1
15.4,2475.0,31.0,16.8,1125.0,13000.0,5.0,0,10000.0,0,1
18.5,1500.0,34.0,8.5,1500.0,10000.0,2.0,0,10000.0,0,1
14.0,1500.0,31.0,15.0,1500.0,10000.0,1.0,0,10000.0,0,1
14.0,1500.0,43.0,8.0,3000.0,10000.0,1.0,1,10000.0,0,1
34.5,3000.0,40.0,8.0,3000.0,10000.0,2.0,1,10000.0,1,1
21.0,3000.0,38.0,13.0,1500.0,10000.0,1.0,0,10000.0,1,1
22.8,3060.0,36.0,13.0,2250.0,20000.0,5.0,0,20000.0,1,1
11.0,1500.0,29.0,14.0,3000.0,10000.0,1.0,1,10000.0,0,1
13.857142857142858,2846.428571428572,39.0,9.571428571428571,4500.0,15714.285714285714,7.0,0,30000.0,1,1
34.625,4381.25,29.0,15.625,5000.0,22500.0,8.0,0,50000.0,0,1
12.4,2250.0,47.0,13.4,4500.0,14000.0,5.0,0,20000.0,0,1
17.22222222222222,2155.555555555556,37.0,12.77777777777778,9000.0,15555.555555555557,9.0,0,30000.0,1,1
12.0,1500.0,32.0,7.0,1500.0,10000.0,1.0,0,10000.0,0,1
17.266666666666666,2897.5,36.0,12.933333333333334,750.0,21000.0,15.0,0,15000.0,1,1
23.83333333333333,3133.333333333333,29.0,10.5,3375.0,13333.333333333334,7.0,0,15000.0,0,1
26.8,5530.0,157000.0,12.0,7500.0,26000.0,10.0,0,50000.0,0,1
18.0,750.0,44.0,8.0,1500.0,5000.0,1.0,0,10000.0,0,1
28.0,3000.0,46.0,15.5,3000.0,10000.0,2.0,1,10000.0,0,1
8.0,1500.0,32.0,21.0,3000.0,10000.0,1.0,1,10000.0,0,1
17.333333333333332,2883.333333333333,32.0,12.833333333333334,9000.0,15000.0,6.0,0,30000.0,0,1
12.4,2250.0,47.0,13.4,4500.0,14000.0,5.0,0,20000.0,0,1
19.444444444444443,2833.333333333333,38.0,13.666666666666666,4500.0,20000.0,9.0,0,30000.0,1,1
14.0,1500.0,35.0,15.0,1500.0,10000.0,1.0,0,10000.0,0,1
28.33333333333333,3616.6666666666665,47.0,13.166666666666666,3750.0,16666.666666666668,7.0,0,25000.0,0,0
20.5,2250.0,31.0,19.0,1500.0,10000.0,2.0,0,10000.0,0,0
17.6,3140.0,33.0,13.7,8000.0,21000.0,10.0,0,40000.0,0,1
12.0,1500.0,35.0,18.0,1500.0,10000.0,1.0,0,10000.0,0,0
30.0,3375.0,43.0,1.25,4500.0,12500.0,4.0,0,20000.0,0,1
25.0,3000.0,46.0,14.0,4500.0,12500.0,4.0,0,20000.0,0,1
30.5,2625.0,59.0,10.5,3000.0,10000.0,4.0,1,10000.0,0,1
21.9,3725.0,36.0,16.1,4000.0,22500.0,10.0,0,40000.0,1,1
31.0,3000.0,43.0,19.0,3000.0,10000.0,1.0,1,10000.0,0,0
5.0,1593.75,42.0,12.5,4500.0,12500.0,4.0,0,20000.0,0,1
26.0,3000.0,37.0,23.0,3000.0,10000.0,1.0,1,10000.0,1,1
25.666666666666668,2500.0,33.0,5.333333333333333,2250.0,10000.0,3.0,0,10000.0,0,1
29.5,2812.5,59.0,12.0,2250.0,10000.0,4.0,0,10000.0,0,1
3.0,3000.0,157000.0,18.0,3000.0,10000.0,1.0,1,10000.0,0,1
21.714285714285715,2625.0,37.0,9.571428571428571,1125.0,10714.285714285714,7.0,0,10000.0,1,1
19.33333333333333,2992.708333333333,32.0,13.0,2500.0,18750.0,13.0,0,25000.0,0,1
8.0,1500.0,36.0,15.0,1500.0,10000.0,1.0,0,10000.0,1,1
21.0,3000.0,54.0,11.0,3000.0,10000.0,1.0,1,10000.0,0,1
6.666666666666667,1718.75,32.0,12.916666666666666,2250.0,13333.333333333334,12.0,0,20000.0,0,0
32.0,3000.0,37.0,15.0,3000.0,10000.0,1.0,1,10000.0,1,1
18.0,3000.0,34.0,12.0,1500.0,10000.0,1.0,0,10000.0,0,0
26.0,3000.0,32.0,15.0,3000.0,10000.0,2.0,1,10000.0,0,0
24.666666666666668,1500.0,29.0,15.666666666666666,1500.0,10000.0,3.0,0,10000.0,0,0
50.0,3000.0,37.0,20.0,3000.0,10000.0,2.0,1,10000.0,1,0
19.0,1500.0,40.0,9.0,3000.0,10000.0,1.0,1,10000.0,1,0
21.5,2250.0,30.0,12.5,1000.0,10000.0,2.0,0,10000.0,0,1
27.454545454545453,3429.5454545454545,44.0,10.272727272727272,4500.0,18636.36363636364,11.0,0,30000.0,0,0
31.0,3000.0,36.0,0.0,3000.0,10000.0,1.0,1,10000.0,1,0
23.666666666666668,1500.0,41.0,13.666666666666666,1500.0,10000.0,3.0,0,10000.0,0,0
29.0,3000.0,40.0,15.0,3000.0,10000.0,2.0,1,10000.0,1,1
27.33333333333333,3000.0,44.0,14.333333333333334,4500.0,10000.0,3.0,0,20000.0,0,1
29.5,3000.0,34.0,12.5,3000.0,10000.0,2.0,1,10000.0,0,1
29.0,3000.0,45.0,14.0,3000.0,10000.0,1.0,1,10000.0,0,1
23.5,2250.0,38.0,14.0,4500.0,10000.0,4.0,0,20000.0,1,1
25.77777777777778,3488.8888888888887,45.0,11.22222222222222,4000.0,21111.11111111111,9.0,0,40000.0,0,1
10.0,3000.0,44.0,9.0,3000.0,10000.0,1.0,1,10000.0,0,1
14.0,2250.0,34.0,16.0,3000.0,10000.0,2.0,1,10000.0,0,1
13.5,2250.0,37.0,18.0,1500.0,10000.0,2.0,0,10000.0,1,1
20.666666666666668,3000.0,41.0,12.333333333333334,750.0,13333.333333333334,3.0,0,10000.0,0,1
18.09090909090909,2347.7272727272725,46.0,13.727272727272728,2000.0,12727.272727272728,11.0,0,20000.0,0,1
21.4,2400.0,40.0,14.4,3000.0,10000.0,5.0,1,10000.0,1,0
28.0,1500.0,34.0,12.0,1500.0,10000.0,1.0,0,10000.0,0,0
7.0,1500.0,41.0,15.0,1500.0,10000.0,1.0,0,10000.0,0,1
28.0,3771.428571428572,30.0,10.285714285714286,4500.0,18571.42857142857,7.0,0,30000.0,0,0
24.6,3915.0,41.0,14.8,4000.0,24000.0,10.0,0,40000.0,0,1
22.0,2250.0,35.0,15.0,3000.0,10000.0,2.0,1,10000.0,0,0
30.0,3000.0,31.0,4.0,3000.0,10000.0,1.0,1,10000.0,0,0
9.0,2250.0,28.0,7.5,3000.0,10000.0,2.0,1,10000.0,0,1
14.8,2400.0,34.0,10.2,4500.0,18000.0,5.0,0,30000.0,0,0
20.0,2500.0,31.0,5.666666666666667,2250.0,10000.0,3.0,0,20000.0,0,1
18.0,2250.0,44.0,11.5,1500.0,10000.0,2.0,0,10000.0,0,1
25.666666666666668,3000.0,41.0,12.0,3000.0,10000.0,4.0,1,10000.0,0,1
14.0,1500.0,35.0,15.0,3000.0,10000.0,1.0,1,10000.0,0,1
27.0,4800.0,36.0,16.375,4000.0,18750.0,8.0,0,40000.0,1,1
14.6,2150.0,44.0,9.0,4500.0,14000.0,5.0,0,20000.0,0,1
42.285714285714285,5271.428571428572,45.0,9.714285714285714,4500.0,21428.571428571428,7.0,0,20000.0,0,0
22.5,3125.0,45.0,18.0,9000.0,15000.0,6.0,0,30000.0,0,0
19.5,2250.0,33.0,10.5,3000.0,10000.0,2.0,1,10000.0,0,1
30.0,3000.0,44.0,21.0,3000.0,10000.0,1.0,1,10000.0,0,0
24.0,3000.0,38.0,14.0,3000.0,10000.0,1.0,1,10000.0,1,1
16.0,3000.0,46.0,8.0,3000.0,10000.0,1.0,1,10000.0,0,1
26.5,3000.0,42.0,9.0,3000.0,10000.0,2.0,1,10000.0,0,1
32.666666666666664,3000.0,36.0,14.333333333333334,3000.0,10000.0,3.0,1,10000.0,1,1
18.904761904761905,2885.714285714286,36.0,12.19047619047619,2500.0,27619.04761904762,21.0,0,50000.0,1,1
5.0,1593.75,42.0,12.5,4500.0,12500.0,4.0,0,20000.0,0,1
15.0,1500.0,38.0,9.0,3000.0,10000.0,1.0,1,10000.0,1,1
29.0,3000.0,37.0,16.0,3000.0,10000.0,1.0,1,10000.0,1,1
22.0,1500.0,39.0,15.666666666666666,1500.0,10000.0,3.0,0,10000.0,1,0
22.0,2850.0,39.0,16.6,4500.0,14000.0,5.0,0,20000.0,1,1
15.8,1800.0,30.0,10.4,1500.0,14000.0,5.0,0,10000.0,0,1
24.5,3000.0,47.0,11.0,3000.0,10000.0,2.0,1,10000.0,0,1
26.142857142857142,3367.8571428571427,35.0,14.0,3375.0,13571.42857142857,7.0,0,15000.0,0,1
10.0,1500.0,30.0,7.0,3000.0,10000.0,1.0,1,10000.0,0,1
26.0,3000.0,37.0,15.0,3000.0,10000.0,3.0,1,10000.0,1,1
21.0,2500.0,37.0,16.0,4500.0,10000.0,3.0,0,20000.0,1,1
21.0,1500.0,34.0,15.0,3000.0,10000.0,1.0,1,10000.0,0,1
28.0,2812.5,37.0,13.5,9000.0,10000.0,4.0,0,30000.0,1,1
15.166666666666666,3500.0,42.0,18.5,9000.0,15000.0,6.0,0,30000.0,0,1
30.0,3000.0,31.0,17.0,1500.0,10000.0,1.0,0,10000.0,0,1
17.0,1500.0,30.0,9.4,1500.0,10000.0,5.0,0,10000.0,0,0
31.77777777777778,4194.444444444444,37.0,10.666666666666666,8000.0,18888.88888888889,9.0,0,40000.0,1,1
41.0,3000.0,44.0,17.0,3000.0,10000.0,1.0,1,10000.0,0,1
30.25,3000.0,40.0,1.5,4500.0,10000.0,4.0,0,20000.0,1,0
27.5,3950.0,48.0,10.5,9000.0,18333.33333333333,6.0,0,30000.0,0,1
18.933333333333334,1980.0,42.0,12.733333333333333,4500.0,13333.333333333334,15.0,0,20000.0,0,1
23.9375,3350.0,34.0,15.0625,4000.0,28125.0,16.0,0,40000.0,0,1
33.0,3000.0,52.0,17.0,3000.0,10000.0,1.0,1,10000.0,0,1
27.285714285714285,3214.285714285714,40.0,12.0,4500.0,11428.57142857143,7.0,0,20000.0,1,1
45.0,3000.0,34.0,16.0,3000.0,10000.0,2.0,1,10000.0,0,0
13.0,1500.0,42.0,14.0,3000.0,10000.0,1.0,1,10000.0,0,1
24.071428571428573,3739.285714285714,38.0,14.0,4000.0,22857.14285714286,15.0,0,40000.0,1,1
11.5,1500.0,32.0,17.0,2500.0,10000.0,2.0,0,10000.0,0,0
25.0,3300.0,53.0,10.6,4500.0,14000.0,5.0,0,20000.0,0,1
17.0,1500.0,30.0,6.5,4500.0,10000.0,2.0,0,20000.0,0,0
10.6,2700.0,30.0,15.6,4500.0,14000.0,5.0,0,20000.0,0,1
25.571428571428573,3328.5714285714284,40.0,9.857142857142858,4500.0,14285.714285714286,7.0,0,30000.0,1,1
25.666666666666668,3000.0,36.0,11.333333333333334,4500.0,10000.0,3.0,0,20000.0,1,1
32.75,4775.0,30.0,11.125,8000.0,22500.0,8.0,0,40000.0,0,0
12.4,2250.0,47.0,13.4,4500.0,14000.0,5.0,0,20000.0,0,1
23.666666666666668,3258.333333333333,28.0,13.666666666666666,9000.0,13333.333333333334,6.0,0,30000.0,0,1
11.0,1500.0,41.0,9.0,1500.0,10000.0,1.0,0,10000.0,0,1
34.5,3000.0,34.0,14.0,3000.0,10000.0,2.0,1,10000.0,0,0
22.0,3777.777777777778,41.0,14.666666666666666,4000.0,22222.222222222223,9.0,0,40000.0,0,1
20.714285714285715,2792.8571428571427,45.0,14.714285714285714,4500.0,17142.85714285714,7.0,0,30000.0,0,1
24.77777777777778,3130.555555555556,49.0,12.555555555555555,9000.0,12777.777777777776,9.0,0,30000.0,0,1
41.6,4680.0,38.0,7.2,8000.0,20000.0,5.0,0,40000.0,1,1
24.75,3000.0,31.0,11.5,1125.0,10000.0,4.0,0,10000.0,0,1
10.227272727272728,1813.636363636364,39.0,14.818181818181818,2700.0,22727.272727272728,22.0,0,60000.0,1,1
27.0,3000.0,47.0,10.5,3000.0,10000.0,2.0,1,10000.0,0,1
8.0,3000.0,34.0,15.0,3000.0,10000.0,1.0,1,10000.0,0,1
30.0,3000.0,44.0,21.0,3000.0,10000.0,1.0,1,10000.0,0,0
16.88888888888889,2622.222222222222,47.0,13.333333333333334,4500.0,20000.0,9.0,0,30000.0,0,1
26.0,3000.0,36.0,16.0,3000.0,10000.0,2.0,1,10000.0,1,1
24.8,2100.0,35.0,8.8,3000.0,10000.0,5.0,1,10000.0,0,0
14.0,1500.0,43.0,19.0,1500.0,10000.0,1.0,0,10000.0,0,1
17.0,2250.0,33.0,18.0,4500.0,12500.0,4.0,0,20000.0,0,1
32.0,3000.0,48.0,13.5,3000.0,10000.0,2.0,1,10000.0,0,1
26.08333333333333,3650.0,39.0,13.25,4000.0,22500.0,12.0,0,40000.0,1,1
27.33333333333333,2500.0,37.0,11.333333333333334,3000.0,10000.0,3.0,1,10000.0,1,1
12.833333333333334,2125.0,35.0,13.833333333333334,4500.0,15000.0,6.0,0,30000.0,0,1
27.666666666666668,3738.8888888888887,29.0,12.77777777777778,1500.0,20000.0,9.0,0,15000.0,0,1
7.0,3000.0,30.0,13.0,3000.0,10000.0,1.0,1,10000.0,0,0
15.77777777777778,2311.111111111112,44.0,14.0,4500.0,18333.33333333333,9.0,0,30000.0,0,1
21.0,1500.0,33.0,19.0,3000.0,10000.0,1.0,1,10000.0,0,0
22.714285714285715,3100.0,34.0,14.428571428571429,9000.0,15714.285714285714,7.0,0,30000.0,0,1
17.0,1500.0,31.0,16.0,3000.0,10000.0,1.0,1,10000.0,0,0
9.666666666666666,1937.5,39.0,9.833333333333334,4500.0,14166.666666666666,6.0,0,30000.0,1,1
17.333333333333332,3102.777777777778,43.0,14.11111111111111,4500.0,22222.222222222223,9.0,0,30000.0,0,1
9.25,2625.0,35.0,15.5,4500.0,12500.0,4.0,0,20000.0,0,1
17.166666666666668,2625.0,40.0,13.333333333333334,4500.0,15000.0,6.0,0,30000.0,1,1
30.0,3000.0,36.0,20.0,4500.0,10000.0,2.0,0,20000.0,1,1
36.11111111111112,5000.0,38.0,13.88888888888889,8000.0,22777.777777777777,9.0,0,40000.0,1,1
27.0,3000.0,46.0,19.0,1500.0,10000.0,2.0,0,10000.0,0,1
21.25,2500.0,38.0,14.0,2250.0,12500.0,4.0,0,20000.0,1,1
28.75,3375.0,47.0,10.0,4500.0,12500.0,4.0,0,20000.0,0,1
18.25,1921.875,30.0,9.0,2250.0,11250.0,4.0,0,20000.0,0,1
28.428571428571427,3542.8571428571427,40.0,16.285714285714285,4500.0,14285.714285714286,7.0,0,30000.0,1,1
25.714285714285715,3071.428571428572,34.0,13.142857142857142,4000.0,20000.0,7.0,0,40000.0,0,1
44.25,3000.0,27.0,11.75,3000.0,10000.0,5.0,1,10000.0,0,0
33.714285714285715,3971.428571428572,32.0,10.571428571428571,8000.0,20714.28571428572,8.0,0,40000.0,0,0
11.333333333333334,3830.555555555556,40.0,15.444444444444445,8000.0,17777.777777777777,9.0,0,40000.0,1,1
24.0,2500.0,37.0,10.0,4500.0,10000.0,3.0,0,20000.0,1,1
13.0,1500.0,35.0,17.0,3000.0,10000.0,1.0,1,10000.0,0,1
14.0,1500.0,42.0,18.0,1500.0,10000.0,1.0,0,10000.0,0,1
18.0,2500.0,40.0,10.0,4500.0,13333.333333333334,3.0,0,30000.0,1,1
18.27272727272728,2229.5454545454545,45.0,10.181818181818182,9000.0,13636.363636363636,11.0,0,30000.0,0,0
30.0,3000.0,48.0,0.0,3000.0,10000.0,1.0,1,10000.0,0,1
6.5,2250.0,40.0,12.5,1500.0,10000.0,2.0,0,10000.0,1,1
27.0,3000.0,42.0,7.0,3000.0,10000.0,1.0,1,10000.0,0,0
29.0,4835.714285714285,33.0,9.0,4000.0,25000.0,7.0,0,40000.0,0,1
25.0,2625.0,36.0,10.75,3000.0,10000.0,4.0,1,10000.0,1,1
32.5,3000.0,28.0,10.0,3000.0,10000.0,6.0,1,10000.0,0,1
33.5,4207.142857142857,40.0,12.357142857142858,4500.0,23571.42857142857,14.0,0,20000.0,1,1
25.0,3000.0,35.0,13.333333333333334,4500.0,10000.0,3.0,0,20000.0,0,1
10.0,1500.0,35.0,7.0,3000.0,10000.0,2.0,1,10000.0,0,1
21.2,3460.0,60.0,12.0,4500.0,14000.0,5.0,0,20000.0,0,1
17.75,1500.0,29.0,14.75,1500.0,10000.0,4.0,0,10000.0,0,1
27.0,3000.0,48.0,18.5,1500.0,10000.0,2.0,0,10000.0,0,1
20.071428571428573,4200.0,41.0,12.428571428571429,7500.0,30000.0,14.0,0,50000.0,0,1
30.0,3000.0,31.0,11.0,3000.0,10000.0,1.0,1,10000.0,0,1
9.0,1500.0,36.0,19.0,1500.0,10000.0,1.0,0,10000.0,1,1
26.0,3000.0,31.0,10.0,3000.0,10000.0,2.0,1,10000.0,0,1
25.0,3375.0,46.0,17.0,4500.0,13000.0,5.0,0,20000.0,0,1
30.0,3000.0,30.0,14.0,3000.0,10000.0,1.0,1,10000.0,0,1
14.555555555555555,1686.111111111111,42.0,9.166666666666666,500.0,17777.777777777777,18.0,0,20000.0,0,1
29.0,3000.0,27.0,5.0,3000.0,10000.0,1.0,1,10000.0,0,0
17.333333333333332,3885.4166666666665,33.0,13.333333333333334,5000.0,31944.444444444445,18.0,0,50000.0,0,1
7.0,1500.0,34.0,15.0,1500.0,10000.0,1.0,0,10000.0,0,1
22.571428571428573,3003.5714285714284,37.0,10.428571428571429,3000.0,14285.714285714286,7.0,1,20000.0,1,1
22.0,3000.0,35.0,9.0,1500.0,10000.0,1.0,0,10000.0,0,1
16.0,3000.0,48.0,21.0,3000.0,10000.0,1.0,1,10000.0,0,1
12.4,2250.0,47.0,13.4,4500.0,14000.0,5.0,0,20000.0,0,1
10.0,1500.0,30.0,14.0,1500.0,10000.0,1.0,0,10000.0,0,1
30.0,3000.0,39.0,7.333333333333333,3375.0,10000.0,3.0,0,15000.0,1,1
16.0,1500.0,39.0,9.0,1500.0,10000.0,1.0,0,10000.0,1,1
28.25,3093.75,32.0,7.25,4500.0,11250.0,4.0,0,20000.0,0,1
14.0,1500.0,37.0,1.0,3000.0,10000.0,1.0,1,10000.0,1,1
32.166666666666664,2883.333333333333,44.0,12.666666666666666,3000.0,11666.666666666666,6.0,1,10000.0,0,1
25.5,3375.0,35.0,12.75,4500.0,12500.0,4.0,0,20000.0,0,1
13.428571428571429,2792.8571428571427,34.0,12.142857142857142,4500.0,18571.42857142857,7.0,0,30000.0,0,1
13.75,1406.25,31.0,14.5,1125.0,10000.0,4.0,0,10000.0,0,1
30.0,3000.0,37.0,6.666666666666667,3375.0,10000.0,3.0,0,15000.0,1,1
21.63636363636364,3913.636363636364,38.0,16.09090909090909,1000.0,22727.272727272728,11.0,0,20000.0,1,1
24.0,2707.1428571428573,43.0,16.142857142857142,2250.0,12857.142857142857,7.0,0,20000.0,0,0
37.0,3000.0,30.0,20.0,3000.0,10000.0,1.0,1,10000.0,0,0
22.5,2750.0,44.0,15.5,4500.0,10000.0,2.0,0,20000.0,0,1
28.6,3160.0,43.0,12.4,9000.0,12000.0,5.0,0,30000.0,0,0
24.6,2100.0,32.0,8.0,3000.0,10000.0,5.0,1,10000.0,0,1
38.333333333333336,3000.0,35.0,12.0,3000.0,10000.0,6.0,1,10000.0,0,1
16.333333333333332,1500.0,37.0,16.0,1500.0,10000.0,3.0,0,10000.0,1,1
21.0,2250.0,43.0,15.5,3000.0,10000.0,2.0,1,10000.0,0,1
24.4,2600.0,35.0,9.6,3000.0,10000.0,6.0,1,10000.0,0,1
26.0,3000.0,37.0,21.0,3000.0,10000.0,1.0,1,10000.0,1,1
23.285714285714285,3328.5714285714284,51.0,11.571428571428571,4500.0,18571.42857142857,7.0,0,30000.0,0,1
20.33333333333333,3000.0,49.0,7.666666666666667,3000.0,10000.0,3.0,1,10000.0,0,0
18.0,3000.0,46.0,10.0,3000.0,10000.0,2.0,1,10000.0,0,1
17.0,2685.714285714286,40.0,14.714285714285714,4500.0,14285.714285714286,7.0,0,30000.0,1,1
14.428571428571429,1985.7142857142856,36.0,13.571428571428571,4500.0,15714.285714285714,7.0,0,30000.0,1,1
33.0,3000.0,36.0,22.0,1500.0,10000.0,1.0,0,10000.0,1,1
27.5,2250.0,45.0,9.0,3000.0,10000.0,2.0,1,10000.0,0,0
19.5,2250.0,54.0,13.0,3000.0,10000.0,2.0,1,10000.0,0,1
22.33333333333333,2500.0,51.0,16.333333333333332,4500.0,10000.0,3.0,0,20000.0,0,1
11.0,1500.0,44.0,11.0,3000.0,10000.0,1.0,1,10000.0,0,1
36.0,3976.785714285714,49.0,14.142857142857142,9000.0,17857.14285714286,7.0,0,30000.0,0,1
16.0,1687.5,38.0,17.5,2250.0,12500.0,4.0,0,20000.0,1,1
18.8,2325.0,31.0,9.8,4500.0,12000.0,5.0,0,20000.0,0,1
