avg_active_span_days,avg_interest,termdays_Other,interest_interval_menos de 3000,max_loannumber,loanamount,age,interest_interval_3000,loannumber_0-4,avg_paym_span_hrs
28.214285714285715,4042.857142857143,0,0,14.0,40000.0,36.0,0,0,12.5
33.0,3000.0,0,0,1.0,10000.0,31.0,1,1,5.0
54.0,3000.0,0,0,1.0,10000.0,36.0,1,1,22.0
21.0,3000.0,0,0,1.0,10000.0,40.0,1,1,14.0
15.5,1500.0,1,1,2.0,10000.0,32.0,0,1,14.5
7.0,1500.0,1,1,3.0,20000.0,35.0,0,1,14.0
12.0,3000.0,0,0,1.0,10000.0,36.0,1,1,16.0
30.33333333333333,3000.0,0,0,6.0,20000.0,31.0,0,0,14.166666666666666
29.0,3000.0,0,0,1.0,10000.0,44.0,1,1,4.0
13.5,2250.0,0,0,2.0,10000.0,38.0,1,1,13.0
12.4,2250.0,0,0,5.0,20000.0,47.0,0,0,13.4
14.333333333333334,2062.5,0,0,6.0,30000.0,33.0,0,0,8.666666666666666
21.666666666666668,3133.333333333333,0,0,6.0,30000.0,48.0,0,0,15.5
10.833333333333334,1758.3333333333333,0,0,6.0,30000.0,34.0,0,0,12.0
23.0,3000.0,0,0,1.0,10000.0,37.0,1,1,12.0
32.0,1500.0,0,0,1.0,10000.0,30.0,1,1,19.0
15.77777777777778,2622.222222222222,0,0,9.0,30000.0,39.0,0,0,12.22222222222222
28.0,3000.0,0,0,1.0,20000.0,34.0,0,1,14.0
33.0,3000.0,0,0,1.0,10000.0,29.0,1,1,20.0
21.5,2625.0,0,0,4.0,20000.0,42.0,0,0,15.25
28.714285714285715,3642.857142857143,0,0,7.0,30000.0,41.0,0,0,9.285714285714286
7.0,3000.0,0,0,1.0,10000.0,37.0,1,1,13.0
27.0,3000.0,0,0,1.0,10000.0,39.0,1,1,14.0
27.33333333333333,3000.0,0,0,3.0,20000.0,36.0,0,1,12.666666666666666
47.0,9000.0,1,0,2.0,30000.0,38.0,0,1,12.0
33.0,3460.0,0,0,5.0,10000.0,42.0,1,0,17.0
24.0,1500.0,0,0,1.0,10000.0,30.0,1,1,19.0
15.0,1500.0,1,1,1.0,10000.0,45.0,0,1,9.0
14.0,1500.0,1,1,1.0,10000.0,35.0,0,1,1.0
21.0,1500.0,0,0,1.0,10000.0,31.0,1,1,22.0
28.25,3375.0,0,0,4.0,20000.0,47.0,0,0,19.0
28.0,3000.0,0,0,1.0,10000.0,42.0,1,1,9.0
15.1,2520.0,0,0,10.0,30000.0,38.0,0,0,16.7
9.0,1500.0,0,0,2.0,20000.0,45.0,0,1,13.5
31.125,5675.0,1,0,8.0,50000.0,37.0,0,0,13.375
24.33333333333333,3000.0,0,0,3.0,20000.0,38.0,0,1,11.666666666666666
29.125,3475.0,0,0,8.0,30000.0,29.0,0,0,12.0
25.0,3790.909090909091,0,0,11.0,40000.0,39.0,0,0,16.0
31.181818181818183,4463.636363636364,0,0,11.0,40000.0,35.0,0,0,10.181818181818182
6.0,3000.0,0,0,1.0,10000.0,31.0,1,1,11.0
32.0,3000.0,0,0,1.0,10000.0,42.0,1,1,10.0
47.5,2250.0,0,0,2.0,10000.0,30.0,1,1,15.0
26.63636363636364,3997.727272727273,0,0,11.0,40000.0,35.0,0,0,12.272727272727272
19.0,2250.0,0,0,4.0,10000.0,29.0,1,0,17.25
12.5,1500.0,1,1,2.0,10000.0,40.0,0,1,19.0
39.5,3000.0,0,0,5.0,10000.0,41.0,1,0,7.75
24.25,3000.0,0,0,4.0,10000.0,42.0,1,0,11.25
12.4,2250.0,0,0,5.0,20000.0,47.0,0,0,13.4
25.25,2156.25,1,1,4.0,10000.0,45.0,0,0,14.75
23.0,3000.0,0,0,1.0,10000.0,37.0,1,1,9.0
30.0,3000.0,0,0,2.0,10000.0,34.0,1,1,8.5
18.0,3000.0,0,0,1.0,10000.0,45.0,1,1,12.0
14.0,1500.0,1,1,2.0,10000.0,36.0,0,1,18.0
28.2,3900.0,0,0,10.0,30000.0,43.0,0,0,12.9
16.666666666666668,2000.0,0,0,3.0,20000.0,38.0,0,1,17.0
8.0,1500.0,1,1,1.0,10000.0,35.0,0,1,23.0
26.0,3000.0,0,0,1.0,10000.0,41.0,1,1,12.0
31.0,3000.0,0,0,1.0,10000.0,37.0,1,1,12.0
13.0,1500.0,0,0,1.0,10000.0,38.0,1,1,14.0
19.125,3387.5,0,0,8.0,30000.0,36.0,0,0,14.25
29.5,2812.5,0,1,4.0,10000.0,34.0,0,0,8.25
31.83333333333333,3000.0,0,0,6.0,20000.0,43.0,0,0,7.5
14.4,3150.0,0,0,5.0,20000.0,29.0,0,0,13.0
21.8,3497.5,0,0,10.0,40000.0,42.0,0,0,13.9
22.666666666666668,3000.0,0,0,3.0,20000.0,42.0,0,1,10.0
22.875,3048.4375,0,1,8.0,20000.0,35.0,0,0,13.375
16.75,1968.75,0,0,8.0,20000.0,46.0,0,0,14.5
30.75,3000.0,0,0,4.0,10000.0,39.0,1,0,8.0
27.0,3000.0,0,0,2.0,10000.0,42.0,1,1,11.0
31.0,3000.0,0,0,2.0,10000.0,39.0,1,1,15.0
0.0,3000.0,0,0,1.0,10000.0,28.0,1,1,22.0
28.0,4927.5,1,0,10.0,40000.0,39.0,0,0,11.8
20.916666666666668,2995.833333333333,0,0,12.0,40000.0,37.0,0,0,13.5
30.33333333333333,2500.0,1,1,3.0,10000.0,34.0,0,1,16.0
28.8,3760.0,1,0,5.0,30000.0,50.0,0,0,10.0
13.0,2050.0,0,0,9.0,30000.0,38.0,0,0,11.875
30.0,3000.0,0,0,1.0,10000.0,42.0,1,1,5.0
16.0,3000.0,0,0,1.0,10000.0,42.0,1,1,17.0
35.0,3000.0,0,0,2.0,10000.0,34.0,1,1,16.0
7.5,1500.0,0,0,2.0,10000.0,35.0,1,1,15.5
36.333333333333336,2500.0,0,0,3.0,10000.0,56.0,1,1,8.666666666666666
29.0,2850.0,0,0,8.0,15000.0,28.0,0,0,12.875
29.0,3000.0,0,0,1.0,10000.0,29.0,1,1,1.0
30.0,3000.0,0,0,2.0,10000.0,41.0,1,1,7.0
30.3,5680.0,1,0,10.0,40000.0,39.0,0,0,8.2
13.75,2875.0,0,0,4.0,20000.0,35.0,0,0,12.75
25.5,3000.0,0,0,4.0,20000.0,45.0,0,0,6.0
21.5,3000.0,0,0,2.0,10000.0,47.0,1,1,14.5
19.5,3000.0,0,0,4.0,20000.0,33.0,0,0,17.5
28.0,3000.0,0,0,2.0,10000.0,31.0,1,1,6.0
23.0,3000.0,0,0,2.0,10000.0,43.0,1,1,4.5
15.0,1500.0,1,1,1.0,10000.0,30.0,0,1,9.0
23.0,3000.0,0,0,1.0,10000.0,43.0,1,1,11.0
22.2,2522.5,0,0,11.0,40000.0,36.0,0,0,13.8
31.88888888888889,4055.555555555556,1,0,9.0,35000.0,42.0,0,0,14.333333333333334
27.0,2812.5,0,0,4.0,25000.0,37.0,0,0,12.75
22.666666666666668,2833.333333333333,0,0,3.0,20000.0,41.0,0,1,14.333333333333334
28.0,3000.0,0,0,1.0,10000.0,34.0,1,1,13.0
13.571428571428571,3000.0,0,0,7.0,30000.0,40.0,0,0,11.142857142857142
27.5625,3768.75,0,0,16.0,35000.0,31.0,0,0,14.625
32.0,3000.0,0,0,1.0,10000.0,42.0,1,1,21.0
19.5,3300.0,0,0,6.0,30000.0,37.0,0,0,14.5
24.0,3000.0,0,0,1.0,10000.0,36.0,1,1,6.0
12.0,3000.0,0,0,1.0,10000.0,34.0,1,1,15.0
26.428571428571427,3557.1428571428573,0,0,7.0,30000.0,48.0,0,0,9.857142857142858
25.46153846153846,4338.461538461538,0,1,13.0,50000.0,44.0,0,0,12.76923076923077
47.0,3000.0,0,0,1.0,10000.0,47.0,1,1,19.0
14.5,1500.0,1,1,2.0,10000.0,35.0,0,1,19.5
15.0,2169.6428571428573,0,0,7.0,30000.0,42.0,0,0,15.857142857142858
28.428571428571427,3557.1428571428573,0,0,8.0,30000.0,45.0,0,0,13.714285714285714
29.5,4060.0,0,0,11.0,30000.0,40.0,0,0,12.5
20.0,2625.0,0,0,4.0,20000.0,36.0,0,0,11.75
26.0,3000.0,0,0,2.0,10000.0,36.0,1,1,17.0
14.142857142857142,2008.928571428572,0,0,7.0,30000.0,36.0,0,0,9.0
16.0,1500.0,1,1,1.0,10000.0,49.0,0,1,17.0
7.0,3000.0,1,1,1.0,10000.0,27.0,0,1,19.0
27.5,5208.333333333333,1,0,12.0,50000.0,38.0,0,0,11.666666666666666
30.83333333333333,3870.8333333333335,0,0,12.0,40000.0,49.0,0,0,13.583333333333334
20.444444444444443,3377.777777777778,1,0,9.0,40000.0,36.0,0,0,9.88888888888889
22.0,3000.0,0,0,1.0,10000.0,43.0,1,1,18.0
24.4,2860.0,0,0,5.0,20000.0,42.0,0,0,6.4
30.0,3000.0,0,0,2.0,10000.0,41.0,1,1,8.5
14.0,1500.0,1,1,1.0,10000.0,42.0,0,1,16.0
28.2,5570.0,1,0,10.0,40000.0,41.0,0,0,14.9
25.444444444444443,2494.4444444444443,0,0,9.0,20000.0,38.0,0,0,15.11111111111111
22.846153846153847,3833.653846153846,0,0,13.0,40000.0,39.0,0,0,12.846153846153848
14.0,1500.0,0,0,1.0,10000.0,32.0,1,1,13.0
10.0,3000.0,1,1,1.0,10000.0,49.0,0,1,10.0
24.5,3000.0,0,0,2.0,10000.0,45.0,1,1,13.5
33.44444444444444,4113.888888888889,0,0,9.0,35000.0,37.0,0,0,12.77777777777778
20.857142857142858,1928.571428571429,0,0,7.0,10000.0,37.0,1,0,11.857142857142858
31.0,3000.0,0,0,2.0,20000.0,43.0,0,1,7.0
22.0,3197.5,1,0,10.0,40000.0,31.0,0,0,15.4
19.63157894736842,3557.894736842105,0,1,19.0,50000.0,49.0,0,0,10.526315789473683
27.33333333333333,2000.0,1,1,9.0,10000.0,47.0,0,0,13.333333333333334
22.0,3026.785714285714,0,0,7.0,20000.0,40.0,0,0,9.0
27.285714285714285,4121.428571428572,1,0,7.0,30000.0,41.0,0,0,15.428571428571429
26.916666666666668,4675.0,0,1,12.0,50000.0,38.0,0,0,12.75
25.8,3300.0,0,0,5.0,20000.0,33.0,0,0,5.6
18.571428571428573,2521.428571428572,0,0,7.0,30000.0,49.0,0,0,20.285714285714285
29.142857142857142,4375.0,0,0,14.0,40000.0,39.0,0,0,12.0
24.25,3375.0,1,1,4.0,20000.0,30.0,0,0,16.0
27.923076923076923,3817.307692307693,1,0,13.0,40000.0,31.0,0,0,14.846153846153848
27.5,3000.0,0,0,2.0,10000.0,51.0,1,1,15.0
23.714285714285715,4514.285714285715,0,0,7.0,30000.0,36.0,0,0,15.0
23.5,3000.0,0,0,2.0,10000.0,42.0,1,1,8.5
21.5,2250.0,0,0,2.0,10000.0,36.0,1,1,14.5
19.0,3000.0,1,1,1.0,10000.0,34.0,0,1,12.0
33.0,3000.0,0,0,2.0,10000.0,32.0,1,1,13.0
16.0,3000.0,0,0,1.0,10000.0,29.0,1,1,20.0
29.666666666666668,3333.333333333333,0,0,3.0,20000.0,38.0,0,1,16.0
15.7,2510.0,0,0,10.0,30000.0,45.0,0,0,14.4
26.375,3150.0,0,0,8.0,30000.0,39.0,0,0,13.125
15.0,3000.0,0,0,1.0,10000.0,40.0,1,1,14.0
20.5,3093.75,0,0,4.0,20000.0,36.0,0,0,16.25
21.3,3030.0,0,0,10.0,40000.0,38.0,0,0,10.3
27.77777777777778,3755.555555555556,0,0,9.0,40000.0,27.0,0,0,15.0
30.0,3000.0,0,0,2.0,10000.0,40.0,1,1,15.0
13.933333333333334,3190.0,0,0,15.0,40000.0,47.0,0,0,15.6
31.0,3000.0,0,0,1.0,10000.0,39.0,1,1,4.0
15.5,1500.0,1,1,2.0,10000.0,36.0,0,1,13.0
7.0,1500.0,1,1,1.0,10000.0,41.0,0,1,15.0
23.33333333333333,2500.0,0,0,3.0,20000.0,32.0,0,1,10.333333333333334
16.444444444444443,1750.0,1,1,9.0,20000.0,31.0,0,0,14.11111111111111
18.4,2740.0,0,0,10.0,30000.0,36.0,0,0,14.5
20.2,2620.0,0,0,5.0,30000.0,59.0,0,0,3.2
28.5,2250.0,0,0,2.0,10000.0,49.0,1,1,15.5
27.5,3000.0,0,0,2.0,10000.0,38.0,1,1,9.0
26.0,3000.0,0,0,1.0,10000.0,35.0,1,1,10.0
21.4,3093.333333333333,1,0,15.0,40000.0,45.0,0,0,16.066666666666666
26.25,2250.0,1,1,4.0,10000.0,30.0,0,0,10.75
30.625,4284.375,1,0,8.0,40000.0,39.0,0,0,9.625
14.0,1500.0,1,1,1.0,10000.0,37.0,0,1,21.0
28.666666666666668,3000.0,0,1,3.0,10000.0,37.0,0,1,17.333333333333332
25.5,2625.0,0,0,4.0,10000.0,42.0,1,0,9.75
24.5,3500.0,0,0,2.0,20000.0,44.0,0,1,11.0
22.0,3000.0,0,0,1.0,10000.0,41.0,1,1,10.0
23.875,3756.25,0,0,8.0,30000.0,38.0,0,0,15.625
17.25,2062.5,1,1,4.0,20000.0,33.0,0,0,4.25
14.0,1500.0,0,0,3.0,15000.0,37.0,0,1,16.666666666666668
14.75,2250.0,0,0,4.0,20000.0,39.0,0,0,12.0
13.0,3000.0,0,0,2.0,10000.0,34.0,1,1,16.0
20.666666666666668,2000.0,0,1,3.0,10000.0,40.0,0,1,12.0
14.0,1500.0,1,1,1.0,10000.0,38.0,0,1,17.0
18.4,3020.0,1,0,5.0,30000.0,34.0,0,0,11.0
18.0,1500.0,1,1,1.0,10000.0,31.0,0,1,23.0
7.0,1500.0,1,1,1.0,10000.0,35.0,0,1,10.0
21.0,3000.0,0,0,1.0,10000.0,32.0,1,1,20.0
28.5,3633.3333333333335,1,0,6.0,30000.0,32.0,0,0,8.666666666666666
15.0,1500.0,0,0,1.0,10000.0,52.0,1,1,20.0
13.0,1500.0,1,1,1.0,10000.0,32.0,0,1,11.0
32.111111111111114,3000.0,0,0,9.0,10000.0,33.0,1,0,15.0
22.0,3000.0,0,0,1.0,10000.0,50.0,1,1,12.0
25.83333333333333,2733.333333333333,0,1,6.0,10000.0,34.0,0,0,13.666666666666666
13.0,1500.0,1,1,1.0,10000.0,34.0,0,1,13.0
15.857142857142858,2450.0,0,0,7.0,30000.0,27.0,0,0,12.857142857142858
17.8,2100.0,0,0,6.0,20000.0,42.0,0,0,7.4
12.0,2000.0,1,1,5.0,20000.0,31.0,0,0,11.4
31.0,3000.0,0,0,1.0,10000.0,35.0,1,1,20.0
14.6,2700.0,0,0,5.0,20000.0,38.0,0,0,12.2
23.846153846153847,3464.423076923077,0,0,13.0,40000.0,33.0,0,0,13.153846153846152
28.8,4600.0,0,0,10.0,40000.0,43.0,0,0,9.4
27.0,4210.0,0,0,10.0,30000.0,43.0,0,0,12.8
9.333333333333334,1500.0,1,1,3.0,10000.0,39.0,0,1,12.0
21.0,3000.0,0,0,1.0,10000.0,44.0,1,1,23.0
20.0,2500.0,0,0,3.0,15000.0,39.0,0,1,14.0
11.5,2250.0,0,0,2.0,10000.0,35.0,1,1,16.0
31.0,3000.0,0,0,1.0,10000.0,34.0,1,1,23.0
29.33333333333333,2000.0,1,1,3.0,10000.0,41.0,0,1,15.333333333333334
29.666666666666668,3000.0,0,0,3.0,20000.0,38.0,0,1,15.666666666666666
26.2,2700.0,0,0,5.0,20000.0,32.0,0,0,12.2
29.875,2806.25,1,1,8.0,10000.0,42.0,0,0,15.25
30.0,3000.0,0,0,1.0,10000.0,47.0,1,1,17.0
15.0,1500.0,1,1,2.0,10000.0,36.0,0,1,17.5
22.0,2671.875,0,0,4.0,30000.0,41.0,0,0,14.25
22.0,3000.0,0,0,2.0,10000.0,31.0,1,1,9.5
27.8,3600.0,0,0,5.0,10000.0,28.0,1,0,14.2
29.0,3000.0,0,0,1.0,10000.0,38.0,1,1,4.0
33.0,3000.0,1,1,1.0,10000.0,28.0,0,1,22.0
23.83333333333333,4816.666666666667,1,0,12.0,50000.0,29.0,0,0,13.75
21.0,2742.5,0,0,10.0,30000.0,39.0,0,0,13.6
23.5,3000.0,0,0,2.0,10000.0,42.0,1,1,10.0
29.27272727272728,4018.181818181818,0,0,11.0,40000.0,42.0,0,0,13.545454545454543
11.0,1500.0,0,0,1.0,10000.0,40.0,1,1,11.0
8.333333333333334,1500.0,0,0,3.0,20000.0,32.0,0,1,12.333333333333334
25.0,3000.0,0,0,1.0,10000.0,37.0,1,1,19.0
37.4,2700.0,0,0,5.0,10000.0,32.0,1,0,10.0
29.0,4525.0,1,0,8.0,30000.0,40.0,0,0,14.25
17.0,3000.0,0,0,1.0,10000.0,33.0,1,1,23.0
21.83333333333333,2700.0,0,0,6.0,30000.0,28.0,0,0,8.833333333333334
19.2,2400.0,0,0,5.0,10000.0,33.0,1,0,10.0
19.666666666666668,2000.0,0,0,3.0,10000.0,40.0,1,1,14.0
27.5,3000.0,0,0,2.0,10000.0,37.0,1,1,12.5
14.0,1500.0,0,0,1.0,10000.0,38.0,1,1,7.0
19.0,3000.0,0,0,1.0,10000.0,37.0,1,1,13.0
10.0,1500.0,1,1,1.0,10000.0,38.0,0,1,8.0
23.33333333333333,2500.0,0,0,3.0,20000.0,36.0,0,1,7.333333333333333
20.5,2250.0,0,0,2.0,10000.0,37.0,1,1,10.5
2.0,1500.0,1,1,1.0,10000.0,34.0,0,1,16.0
16.2,2400.0,0,0,5.0,30000.0,41.0,0,0,13.2
21.0,2250.0,0,0,2.0,10000.0,34.0,1,1,13.0
28.0,3000.0,0,0,1.0,10000.0,34.0,1,1,12.0
34.333333333333336,3000.0,0,0,3.0,10000.0,35.0,1,1,18.33333333333333
31.0,3000.0,0,0,1.0,10000.0,33.0,1,1,7.0
8.0,1500.0,0,0,2.0,20000.0,36.0,0,1,9.0
7.0,1500.0,1,1,1.0,10000.0,50.0,0,1,9.0
17.166666666666668,2670.833333333333,0,0,6.0,30000.0,31.0,0,0,12.5
16.0,1500.0,0,0,1.0,10000.0,36.0,1,1,19.0
14.666666666666666,2375.0,1,0,6.0,30000.0,44.0,0,0,15.166666666666666
13.166666666666666,2750.0,1,0,6.0,40000.0,38.0,0,0,11.5
32.833333333333336,4233.333333333333,1,0,6.0,40000.0,50.0,0,0,9.166666666666666
26.6,3300.0,0,0,5.0,20000.0,38.0,0,0,15.0
30.0,3000.0,0,0,1.0,10000.0,35.0,1,1,8.0
24.0,3000.0,0,0,1.0,10000.0,36.0,1,1,10.0
35.333333333333336,3000.0,0,0,3.0,10000.0,32.0,1,1,17.666666666666668
18.454545454545453,1918.1818181818185,1,1,11.0,10000.0,29.0,0,0,13.545454545454543
37.0,3125.0,0,0,3.0,20000.0,50.0,0,1,13.333333333333334
18.0,3000.0,0,0,2.0,10000.0,48.0,1,1,7.0
20.0,3000.0,0,0,2.0,10000.0,54.0,1,1,16.5
23.875,3790.625,1,0,16.0,50000.0,30.0,0,0,16.375
17.333333333333332,3000.0,0,0,3.0,20000.0,33.0,0,1,19.666666666666668
18.0,2250.0,0,0,2.0,10000.0,31.0,1,1,11.0
15.5,1500.0,0,0,2.0,10000.0,35.0,1,1,17.0
33.285714285714285,3710.714285714286,0,0,7.0,20000.0,49.0,1,0,11.857142857142858
27.8,3300.0,0,0,5.0,20000.0,39.0,0,0,12.6
26.5,2250.0,1,1,2.0,10000.0,55.0,0,1,20.5
26.25,3625.0,0,0,12.0,40000.0,38.0,0,0,11.583333333333334
30.5,3000.0,0,0,2.0,10000.0,47.0,1,1,18.0
23.0,2250.0,0,0,2.0,10000.0,34.0,1,1,11.5
29.0,3000.0,0,0,1.0,10000.0,40.0,1,1,5.0
18.05263157894737,4026.315789473684,1,0,19.0,40000.0,34.0,0,0,10.63157894736842
24.2,3460.0,0,0,5.0,30000.0,39.0,0,0,14.2
11.0,1500.0,1,1,1.0,10000.0,44.0,0,1,11.0
23.4,3300.0,0,0,15.0,40000.0,48.0,0,0,14.333333333333334
13.0,1500.0,1,1,2.0,10000.0,33.0,0,1,20.0
28.8,3000.0,0,0,5.0,10000.0,44.0,1,0,14.0
6.0,1500.0,1,1,1.0,10000.0,51.0,0,1,8.0
15.0,2250.0,0,0,4.0,20000.0,46.0,0,0,6.75
26.75,3000.0,0,0,4.0,20000.0,34.0,0,0,12.0
7.285714285714286,1875.0,1,0,7.0,40000.0,34.0,0,0,9.428571428571429
24.6,3600.0,0,0,5.0,20000.0,47.0,0,0,15.0
18.2,2700.0,0,0,5.0,10000.0,34.0,1,0,14.2
14.0,1500.0,0,0,1.0,10000.0,38.0,1,1,12.0
27.33333333333333,3258.333333333333,0,1,6.0,10000.0,39.0,0,0,11.666666666666666
16.0,1500.0,1,1,1.0,10000.0,42.0,0,1,17.0
17.125,2503.125,0,0,8.0,20000.0,35.0,1,0,14.0
21.0,3000.0,0,0,1.0,10000.0,41.0,1,1,18.0
18.285714285714285,2357.1428571428573,0,0,7.0,20000.0,43.0,0,0,12.714285714285714
23.5,2718.75,1,1,4.0,20000.0,32.0,0,0,12.75
29.0,3000.0,0,0,3.0,15000.0,33.0,0,1,10.333333333333334
27.83333333333333,3900.0,1,0,12.0,40000.0,51.0,0,0,11.5
14.0,1500.0,0,0,1.0,10000.0,28.0,1,1,18.0
44.0,3000.0,0,0,1.0,10000.0,33.0,1,1,20.0
29.125,2790.625,0,0,9.0,20000.0,36.0,0,0,15.0
29.0,3000.0,0,0,1.0,10000.0,50.0,1,1,5.0
19.25,2625.0,0,0,4.0,20000.0,33.0,0,0,10.75
36.333333333333336,3000.0,0,0,3.0,10000.0,49.0,1,1,14.666666666666666
24.33333333333333,2500.0,0,0,3.0,10000.0,42.0,1,1,14.0
35.5,3000.0,0,0,2.0,10000.0,31.0,1,1,15.5
25.0,3000.0,0,0,1.0,10000.0,35.0,1,1,19.0
16.25,2625.0,1,1,4.0,15000.0,40.0,0,0,11.25
17.0,1500.0,1,1,1.0,10000.0,38.0,0,1,20.0
13.0,2250.0,1,1,2.0,10000.0,38.0,0,1,11.5
26.6,3020.0,0,0,5.0,20000.0,50.0,0,0,8.4
30.25,3843.75,0,0,8.0,40000.0,27.0,0,0,12.625
21.8,2550.0,0,0,5.0,20000.0,33.0,0,0,13.8
11.0,1687.5,1,1,4.0,20000.0,35.0,0,0,19.25
24.75,2250.0,0,0,8.0,20000.0,37.0,0,0,13.875
18.33333333333333,3000.0,0,0,3.0,20000.0,43.0,0,1,11.666666666666666
33.9,4817.5,1,0,10.0,40000.0,47.0,0,0,9.3
29.33333333333333,3000.0,0,0,4.0,20000.0,39.0,0,0,10.333333333333334
16.2,1537.5,1,1,5.0,10000.0,39.0,0,0,11.0
31.08333333333333,4300.0,0,0,12.0,40000.0,36.0,0,0,8.166666666666666
17.0,1500.0,1,1,1.0,10000.0,31.0,0,1,20.0
25.0,3000.0,0,0,1.0,10000.0,37.0,1,1,15.0
12.0,1500.0,1,1,1.0,10000.0,39.0,0,1,8.0
34.0,3000.0,1,1,1.0,10000.0,30.0,0,1,12.0
32.4,2905.0,1,1,5.0,10000.0,27.0,0,0,13.6
34.0,4183.333333333333,0,1,7.0,20000.0,31.0,0,0,9.0
25.8,3349.99,0,0,10.0,30000.0,35.0,0,0,12.1
36.333333333333336,3000.0,0,0,3.0,10000.0,31.0,1,1,12.0
32.0,3000.0,0,0,3.0,10000.0,37.0,1,1,12.333333333333334
30.0,3000.0,0,0,1.0,10000.0,44.0,1,1,21.0
13.5,1500.0,1,1,2.0,10000.0,36.0,0,1,13.0
17.333333333333332,1833.3333333333333,1,1,3.0,10000.0,37.0,0,1,10.0
15.333333333333334,1500.0,1,1,3.0,20000.0,33.0,0,1,12.666666666666666
15.0,1500.0,1,1,1.0,10000.0,38.0,0,1,15.0
28.33333333333333,3333.333333333333,1,0,3.0,30000.0,30.0,0,1,16.0
5.0,3000.0,0,0,1.0,10000.0,52.0,1,1,7.0
31.0,3000.0,0,1,3.0,10000.0,36.0,0,1,18.0
22.3,3190.0,0,0,10.0,40000.0,35.0,0,0,15.5
30.0,3988.8888888888887,0,0,9.0,30000.0,40.0,0,0,11.22222222222222
16.0,1500.0,0,0,1.0,10000.0,34.0,1,1,14.0
12.166666666666666,2375.0,0,0,6.0,30000.0,51.0,0,0,12.333333333333334
26.5,4364.285714285715,1,0,14.0,50000.0,42.0,0,0,13.142857142857142
6.5,1875.0,0,0,6.0,40000.0,43.0,0,0,14.833333333333334
27.0,3000.0,0,0,2.0,10000.0,40.0,1,1,10.0
36.0,3000.0,0,0,2.0,10000.0,29.0,1,1,11.5
23.22222222222222,2500.0,0,0,9.0,20000.0,34.0,0,0,11.88888888888889
20.33333333333333,3000.0,0,0,3.0,20000.0,43.0,0,1,13.333333333333334
24.22222222222222,2100.0,1,1,9.0,10000.0,43.0,0,0,9.88888888888889
26.33333333333333,3000.0,0,1,3.0,10000.0,38.0,0,1,14.666666666666666
4.0,1500.0,0,0,1.0,10000.0,39.0,1,1,20.0
23.0,3228.5714285714284,0,0,7.0,30000.0,41.0,0,0,11.857142857142858
28.0,3000.0,0,0,1.0,10000.0,38.0,1,1,12.0
19.33333333333333,1500.0,1,1,6.0,10000.0,30.0,0,0,18.0
28.5,3000.0,0,0,2.0,10000.0,38.0,1,1,14.5
27.4,3150.0,0,1,5.0,10000.0,39.0,0,0,12.4
24.75,3806.25,0,0,9.0,40000.0,33.0,0,0,14.75
25.22222222222222,3188.8888888888887,0,0,9.0,30000.0,35.0,0,0,8.11111111111111
13.0,1500.0,1,1,1.0,10000.0,36.0,0,1,21.0
22.384615384615383,2953.846153846154,0,0,13.0,10000.0,37.0,1,0,11.153846153846152
9.0,3000.0,0,0,3.0,20000.0,35.0,0,1,15.0
29.0,3000.0,0,0,3.0,20000.0,44.0,0,1,16.0
15.4,2475.0,1,1,5.0,10000.0,31.0,0,0,16.8
18.5,1500.0,1,1,2.0,10000.0,34.0,0,1,8.5
14.0,1500.0,1,1,1.0,10000.0,31.0,0,1,15.0
14.0,1500.0,0,0,1.0,10000.0,43.0,1,1,8.0
34.5,3000.0,0,0,2.0,10000.0,40.0,1,1,8.0
21.0,3000.0,1,1,1.0,10000.0,38.0,0,1,13.0
22.8,3060.0,1,1,5.0,20000.0,36.0,0,0,13.0
11.0,1500.0,0,0,1.0,10000.0,29.0,1,1,14.0
13.857142857142858,2846.428571428572,0,0,7.0,30000.0,39.0,0,0,9.571428571428571
34.625,4381.25,1,0,8.0,50000.0,29.0,0,0,15.625
12.4,2250.0,0,0,5.0,20000.0,47.0,0,0,13.4
17.22222222222222,2155.555555555556,1,0,9.0,30000.0,37.0,0,0,12.77777777777778
12.0,1500.0,1,1,1.0,10000.0,32.0,0,1,7.0
17.266666666666666,2897.5,0,1,15.0,15000.0,36.0,0,0,12.933333333333334
23.83333333333333,3133.333333333333,0,0,7.0,15000.0,29.0,0,0,10.5
26.8,5530.0,1,0,10.0,50000.0,157000.0,0,0,12.0
18.0,750.0,1,1,1.0,10000.0,44.0,0,1,8.0
28.0,3000.0,0,0,2.0,10000.0,46.0,1,1,15.5
8.0,1500.0,0,0,1.0,10000.0,32.0,1,1,21.0
17.333333333333332,2883.333333333333,1,0,6.0,30000.0,32.0,0,0,12.833333333333334
12.4,2250.0,0,0,5.0,20000.0,47.0,0,0,13.4
19.444444444444443,2833.333333333333,0,0,9.0,30000.0,38.0,0,0,13.666666666666666
14.0,1500.0,1,1,1.0,10000.0,35.0,0,1,15.0
28.33333333333333,3616.6666666666665,0,0,7.0,25000.0,47.0,0,0,13.166666666666666
20.5,2250.0,1,1,2.0,10000.0,31.0,0,1,19.0
17.6,3140.0,1,0,10.0,40000.0,33.0,0,0,13.7
12.0,1500.0,1,1,1.0,10000.0,35.0,0,1,18.0
30.0,3375.0,0,0,4.0,20000.0,43.0,0,0,1.25
25.0,3000.0,0,0,4.0,20000.0,46.0,0,0,14.0
