avg_active_span_days,avg_interest,termdays_Other,interest_interval_menos de 3000,max_loannumber,loanamount,age,interest_interval_3000,loannumber_0-4,avg_paym_span_hrs,avg_loanamount
13.0,1500.0,1,1,1.0,10000.0,34.0,0,1,13.0,10000.0
15.857142857142858,2450.0,0,0,7.0,30000.0,27.0,0,0,12.857142857142858,18571.42857142857
17.8,2100.0,0,0,6.0,20000.0,42.0,0,0,7.4,12000.0
12.0,2000.0,1,1,5.0,20000.0,31.0,0,0,11.4,12000.0
31.0,3000.0,0,0,1.0,10000.0,35.0,1,1,20.0,10000.0
14.6,2700.0,0,0,5.0,20000.0,38.0,0,0,12.2,14000.0
23.846153846153847,3464.423076923077,0,0,13.0,40000.0,33.0,0,0,13.153846153846152,26153.846153846152
28.8,4600.0,0,0,10.0,40000.0,43.0,0,0,9.4,28000.0
27.0,4210.0,0,0,10.0,30000.0,43.0,0,0,12.8,22000.0
9.333333333333334,1500.0,1,1,3.0,10000.0,39.0,0,1,12.0,10000.0
21.0,3000.0,0,0,1.0,10000.0,44.0,1,1,23.0,10000.0
20.0,2500.0,0,0,3.0,15000.0,39.0,0,1,14.0,10000.0
11.5,2250.0,0,0,2.0,10000.0,35.0,1,1,16.0,10000.0
31.0,3000.0,0,0,1.0,10000.0,34.0,1,1,23.0,10000.0
29.33333333333333,2000.0,1,1,3.0,10000.0,41.0,0,1,15.333333333333334,10000.0
29.666666666666668,3000.0,0,0,3.0,20000.0,38.0,0,1,15.666666666666666,10000.0
26.2,2700.0,0,0,5.0,20000.0,32.0,0,0,12.2,10000.0
29.875,2806.25,1,1,8.0,10000.0,42.0,0,0,15.25,11250.0
30.0,3000.0,0,0,1.0,10000.0,47.0,1,1,17.0,10000.0
15.0,1500.0,1,1,2.0,10000.0,36.0,0,1,17.5,10000.0
22.0,2671.875,0,0,4.0,30000.0,41.0,0,0,14.25,16250.0
22.0,3000.0,0,0,2.0,10000.0,31.0,1,1,9.5,10000.0
27.8,3600.0,0,0,5.0,10000.0,28.0,1,0,14.2,14000.0
29.0,3000.0,0,0,1.0,10000.0,38.0,1,1,4.0,10000.0
33.0,3000.0,1,1,1.0,10000.0,28.0,0,1,22.0,10000.0
23.83333333333333,4816.666666666667,1,0,12.0,50000.0,29.0,0,0,13.75,29166.666666666668
21.0,2742.5,0,0,10.0,30000.0,39.0,0,0,13.6,17500.0
23.5,3000.0,0,0,2.0,10000.0,42.0,1,1,10.0,10000.0
29.27272727272728,4018.181818181818,0,0,11.0,40000.0,42.0,0,0,13.545454545454543,21818.18181818182
11.0,1500.0,0,0,1.0,10000.0,40.0,1,1,11.0,10000.0
8.333333333333334,1500.0,0,0,3.0,20000.0,32.0,0,1,12.333333333333334,10000.0
25.0,3000.0,0,0,1.0,10000.0,37.0,1,1,19.0,10000.0
37.4,2700.0,0,0,5.0,10000.0,32.0,1,0,10.0,10000.0
29.0,4525.0,1,0,8.0,30000.0,40.0,0,0,14.25,18750.0
17.0,3000.0,0,0,1.0,10000.0,33.0,1,1,23.0,10000.0
21.83333333333333,2700.0,0,0,6.0,30000.0,28.0,0,0,8.833333333333334,15000.0
19.2,2400.0,0,0,5.0,10000.0,33.0,1,0,10.0,10000.0
19.666666666666668,2000.0,0,0,3.0,10000.0,40.0,1,1,14.0,10000.0
27.5,3000.0,0,0,2.0,10000.0,37.0,1,1,12.5,10000.0
14.0,1500.0,0,0,1.0,10000.0,38.0,1,1,7.0,10000.0
19.0,3000.0,0,0,1.0,10000.0,37.0,1,1,13.0,10000.0
10.0,1500.0,1,1,1.0,10000.0,38.0,0,1,8.0,10000.0
23.33333333333333,2500.0,0,0,3.0,20000.0,36.0,0,1,7.333333333333333,10000.0
20.5,2250.0,0,0,2.0,10000.0,37.0,1,1,10.5,10000.0
2.0,1500.0,1,1,1.0,10000.0,34.0,0,1,16.0,10000.0
16.2,2400.0,0,0,5.0,30000.0,41.0,0,0,13.2,16000.0
21.0,2250.0,0,0,2.0,10000.0,34.0,1,1,13.0,10000.0
28.0,3000.0,0,0,1.0,10000.0,34.0,1,1,12.0,10000.0
34.333333333333336,3000.0,0,0,3.0,10000.0,35.0,1,1,18.33333333333333,10000.0
31.0,3000.0,0,0,1.0,10000.0,33.0,1,1,7.0,10000.0
8.0,1500.0,0,0,2.0,20000.0,36.0,0,1,9.0,10000.0
7.0,1500.0,1,1,1.0,10000.0,50.0,0,1,9.0,10000.0
17.166666666666668,2670.833333333333,0,0,6.0,30000.0,31.0,0,0,12.5,14166.666666666666
16.0,1500.0,0,0,1.0,10000.0,36.0,1,1,19.0,10000.0
14.666666666666666,2375.0,1,0,6.0,30000.0,44.0,0,0,15.166666666666666,13333.333333333334
13.166666666666666,2750.0,1,0,6.0,40000.0,38.0,0,0,11.5,16000.0
32.833333333333336,4233.333333333333,1,0,6.0,40000.0,50.0,0,0,9.166666666666666,18333.33333333333
26.6,3300.0,0,0,5.0,20000.0,38.0,0,0,15.0,14000.0
30.0,3000.0,0,0,1.0,10000.0,35.0,1,1,8.0,10000.0
24.0,3000.0,0,0,1.0,10000.0,36.0,1,1,10.0,10000.0
35.333333333333336,3000.0,0,0,3.0,10000.0,32.0,1,1,17.666666666666668,10000.0
18.454545454545453,1918.1818181818185,1,1,11.0,10000.0,29.0,0,0,13.545454545454543,13454.545454545454
37.0,3125.0,0,0,3.0,20000.0,50.0,0,1,13.333333333333334,11666.666666666666
18.0,3000.0,0,0,2.0,10000.0,48.0,1,1,7.0,10000.0
20.0,3000.0,0,0,2.0,10000.0,54.0,1,1,16.5,10000.0
23.875,3790.625,1,0,16.0,50000.0,30.0,0,0,16.375,19062.5
17.333333333333332,3000.0,0,0,3.0,20000.0,33.0,0,1,19.666666666666668,10000.0
18.0,2250.0,0,0,2.0,10000.0,31.0,1,1,11.0,10000.0
15.5,1500.0,0,0,2.0,10000.0,35.0,1,1,17.0,10000.0
33.285714285714285,3710.714285714286,0,0,7.0,20000.0,49.0,1,0,11.857142857142858,17142.85714285714
27.8,3300.0,0,0,5.0,20000.0,39.0,0,0,12.6,14000.0
26.5,2250.0,1,1,2.0,10000.0,55.0,0,1,20.5,10000.0
26.25,3625.0,0,0,12.0,40000.0,38.0,0,0,11.583333333333334,25000.0
30.5,3000.0,0,0,2.0,10000.0,47.0,1,1,18.0,10000.0
23.0,2250.0,0,0,2.0,10000.0,34.0,1,1,11.5,10000.0
29.0,3000.0,0,0,1.0,10000.0,40.0,1,1,5.0,10000.0
18.05263157894737,4026.315789473684,1,0,19.0,40000.0,34.0,0,0,10.63157894736842,28421.052631578947
24.2,3460.0,0,0,5.0,30000.0,39.0,0,0,14.2,14000.0
11.0,1500.0,1,1,1.0,10000.0,44.0,0,1,11.0,10000.0
23.4,3300.0,0,0,15.0,40000.0,48.0,0,0,14.333333333333334,26666.666666666668
13.0,1500.0,1,1,2.0,10000.0,33.0,0,1,20.0,10000.0
28.8,3000.0,0,0,5.0,10000.0,44.0,1,0,14.0,10000.0
6.0,1500.0,1,1,1.0,10000.0,51.0,0,1,8.0,10000.0
15.0,2250.0,0,0,4.0,20000.0,46.0,0,0,6.75,12500.0
26.75,3000.0,0,0,4.0,20000.0,34.0,0,0,12.0,12500.0
7.285714285714286,1875.0,1,0,7.0,40000.0,34.0,0,0,9.428571428571429,12142.857142857143
24.6,3600.0,0,0,5.0,20000.0,47.0,0,0,15.0,14000.0
18.2,2700.0,0,0,5.0,10000.0,34.0,1,0,14.2,14000.0
14.0,1500.0,0,0,1.0,10000.0,38.0,1,1,12.0,10000.0
27.33333333333333,3258.333333333333,0,1,6.0,10000.0,39.0,0,0,11.666666666666666,13333.333333333334
16.0,1500.0,1,1,1.0,10000.0,42.0,0,1,17.0,10000.0
17.125,2503.125,0,0,8.0,20000.0,35.0,1,0,14.0,11000.0
21.0,3000.0,0,0,1.0,10000.0,41.0,1,1,18.0,10000.0
18.285714285714285,2357.1428571428573,0,0,7.0,20000.0,43.0,0,0,12.714285714285714,12857.142857142857
23.5,2718.75,1,1,4.0,20000.0,32.0,0,0,12.75,11250.0
29.0,3000.0,0,0,3.0,15000.0,33.0,0,1,10.333333333333334,10000.0
27.83333333333333,3900.0,1,0,12.0,40000.0,51.0,0,0,11.5,22916.666666666668
14.0,1500.0,0,0,1.0,10000.0,28.0,1,1,18.0,10000.0
44.0,3000.0,0,0,1.0,10000.0,33.0,1,1,20.0,10000.0
29.125,2790.625,0,0,9.0,20000.0,36.0,0,0,15.0,15000.0
29.0,3000.0,0,0,1.0,10000.0,50.0,1,1,5.0,10000.0
19.25,2625.0,0,0,4.0,20000.0,33.0,0,0,10.75,12500.0
36.333333333333336,3000.0,0,0,3.0,10000.0,49.0,1,1,14.666666666666666,10000.0
24.33333333333333,2500.0,0,0,3.0,10000.0,42.0,1,1,14.0,10000.0
35.5,3000.0,0,0,2.0,10000.0,31.0,1,1,15.5,10000.0
25.0,3000.0,0,0,1.0,10000.0,35.0,1,1,19.0,10000.0
16.25,2625.0,1,1,4.0,15000.0,40.0,0,0,11.25,12500.0
17.0,1500.0,1,1,1.0,10000.0,38.0,0,1,20.0,10000.0
13.0,2250.0,1,1,2.0,10000.0,38.0,0,1,11.5,10000.0
26.6,3020.0,0,0,5.0,20000.0,50.0,0,0,8.4,14000.0
30.25,3843.75,0,0,8.0,40000.0,27.0,0,0,12.625,21875.0
21.8,2550.0,0,0,5.0,20000.0,33.0,0,0,13.8,9000.0
11.0,1687.5,1,1,4.0,20000.0,35.0,0,0,19.25,12500.0
24.75,2250.0,0,0,8.0,20000.0,37.0,0,0,13.875,11250.0
18.33333333333333,3000.0,0,0,3.0,20000.0,43.0,0,1,11.666666666666666,10000.0
33.9,4817.5,1,0,10.0,40000.0,47.0,0,0,9.3,23500.0
29.33333333333333,3000.0,0,0,4.0,20000.0,39.0,0,0,10.333333333333334,10000.0
16.2,1537.5,1,1,5.0,10000.0,39.0,0,0,11.0,11000.0
31.08333333333333,4300.0,0,0,12.0,40000.0,36.0,0,0,8.166666666666666,29166.666666666668
17.0,1500.0,1,1,1.0,10000.0,31.0,0,1,20.0,10000.0
25.0,3000.0,0,0,1.0,10000.0,37.0,1,1,15.0,10000.0
12.0,1500.0,1,1,1.0,10000.0,39.0,0,1,8.0,10000.0
34.0,3000.0,1,1,1.0,10000.0,30.0,0,1,12.0,10000.0
32.4,2905.0,1,1,5.0,10000.0,27.0,0,0,13.6,12000.0
34.0,4183.333333333333,0,1,7.0,20000.0,31.0,0,0,9.0,18333.33333333333
25.8,3349.99,0,0,10.0,30000.0,35.0,0,0,12.1,15800.0
36.333333333333336,3000.0,0,0,3.0,10000.0,31.0,1,1,12.0,10000.0
32.0,3000.0,0,0,3.0,10000.0,37.0,1,1,12.333333333333334,10000.0
30.0,3000.0,0,0,1.0,10000.0,44.0,1,1,21.0,10000.0
13.5,1500.0,1,1,2.0,10000.0,36.0,0,1,13.0,10000.0
17.333333333333332,1833.3333333333333,1,1,3.0,10000.0,37.0,0,1,10.0,10000.0
15.333333333333334,1500.0,1,1,3.0,20000.0,33.0,0,1,12.666666666666666,10000.0
15.0,1500.0,1,1,1.0,10000.0,38.0,0,1,15.0,10000.0
28.33333333333333,3333.333333333333,1,0,3.0,30000.0,30.0,0,1,16.0,13333.333333333334
5.0,3000.0,0,0,1.0,10000.0,52.0,1,1,7.0,10000.0
31.0,3000.0,0,1,3.0,10000.0,36.0,0,1,18.0,10000.0
22.3,3190.0,0,0,10.0,40000.0,35.0,0,0,15.5,24000.0
30.0,3988.8888888888887,0,0,9.0,30000.0,40.0,0,0,11.22222222222222,20000.0
16.0,1500.0,0,0,1.0,10000.0,34.0,1,1,14.0,10000.0
12.166666666666666,2375.0,0,0,6.0,30000.0,51.0,0,0,12.333333333333334,15000.0
26.5,4364.285714285715,1,0,14.0,50000.0,42.0,0,0,13.142857142857142,33571.42857142857
6.5,1875.0,0,0,6.0,40000.0,43.0,0,0,14.833333333333334,15000.0
27.0,3000.0,0,0,2.0,10000.0,40.0,1,1,10.0,10000.0
36.0,3000.0,0,0,2.0,10000.0,29.0,1,1,11.5,10000.0
23.22222222222222,2500.0,0,0,9.0,20000.0,34.0,0,0,11.88888888888889,11111.111111111111
20.33333333333333,3000.0,0,0,3.0,20000.0,43.0,0,1,13.333333333333334,10000.0
24.22222222222222,2100.0,1,1,9.0,10000.0,43.0,0,0,9.88888888888889,9777.777777777776
26.33333333333333,3000.0,0,1,3.0,10000.0,38.0,0,1,14.666666666666666,10000.0
4.0,1500.0,0,0,1.0,10000.0,39.0,1,1,20.0,10000.0
23.0,3228.5714285714284,0,0,7.0,30000.0,41.0,0,0,11.857142857142858,17142.85714285714
28.0,3000.0,0,0,1.0,10000.0,38.0,1,1,12.0,10000.0
19.33333333333333,1500.0,1,1,6.0,10000.0,30.0,0,0,18.0,10000.0
28.5,3000.0,0,0,2.0,10000.0,38.0,1,1,14.5,10000.0
27.4,3150.0,0,1,5.0,10000.0,39.0,0,0,12.4,12000.0
24.75,3806.25,0,0,9.0,40000.0,33.0,0,0,14.75,16875.0
25.22222222222222,3188.8888888888887,0,0,9.0,30000.0,35.0,0,0,8.11111111111111,18888.88888888889
13.0,1500.0,1,1,1.0,10000.0,36.0,0,1,21.0,10000.0
22.384615384615383,2953.846153846154,0,0,13.0,10000.0,37.0,1,0,11.153846153846152,17692.30769230769
9.0,3000.0,0,0,3.0,20000.0,35.0,0,1,15.0,10000.0
29.0,3000.0,0,0,3.0,20000.0,44.0,0,1,16.0,10000.0
15.4,2475.0,1,1,5.0,10000.0,31.0,0,0,16.8,13000.0
18.5,1500.0,1,1,2.0,10000.0,34.0,0,1,8.5,10000.0
14.0,1500.0,1,1,1.0,10000.0,31.0,0,1,15.0,10000.0
14.0,1500.0,0,0,1.0,10000.0,43.0,1,1,8.0,10000.0
34.5,3000.0,0,0,2.0,10000.0,40.0,1,1,8.0,10000.0
21.0,3000.0,1,1,1.0,10000.0,38.0,0,1,13.0,10000.0
22.8,3060.0,1,1,5.0,20000.0,36.0,0,0,13.0,20000.0
11.0,1500.0,0,0,1.0,10000.0,29.0,1,1,14.0,10000.0
13.857142857142858,2846.428571428572,0,0,7.0,30000.0,39.0,0,0,9.571428571428571,15714.285714285714
34.625,4381.25,1,0,8.0,50000.0,29.0,0,0,15.625,22500.0
12.4,2250.0,0,0,5.0,20000.0,47.0,0,0,13.4,14000.0
17.22222222222222,2155.555555555556,1,0,9.0,30000.0,37.0,0,0,12.77777777777778,15555.555555555557
12.0,1500.0,1,1,1.0,10000.0,32.0,0,1,7.0,10000.0
17.266666666666666,2897.5,0,1,15.0,15000.0,36.0,0,0,12.933333333333334,21000.0
23.83333333333333,3133.333333333333,0,0,7.0,15000.0,29.0,0,0,10.5,13333.333333333334
26.8,5530.0,1,0,10.0,50000.0,157000.0,0,0,12.0,26000.0
18.0,750.0,1,1,1.0,10000.0,44.0,0,1,8.0,5000.0
28.0,3000.0,0,0,2.0,10000.0,46.0,1,1,15.5,10000.0
8.0,1500.0,0,0,1.0,10000.0,32.0,1,1,21.0,10000.0
17.333333333333332,2883.333333333333,1,0,6.0,30000.0,32.0,0,0,12.833333333333334,15000.0
12.4,2250.0,0,0,5.0,20000.0,47.0,0,0,13.4,14000.0
19.444444444444443,2833.333333333333,0,0,9.0,30000.0,38.0,0,0,13.666666666666666,20000.0
14.0,1500.0,1,1,1.0,10000.0,35.0,0,1,15.0,10000.0
28.33333333333333,3616.6666666666665,0,0,7.0,25000.0,47.0,0,0,13.166666666666666,16666.666666666668
20.5,2250.0,1,1,2.0,10000.0,31.0,0,1,19.0,10000.0
17.6,3140.0,1,0,10.0,40000.0,33.0,0,0,13.7,21000.0
12.0,1500.0,1,1,1.0,10000.0,35.0,0,1,18.0,10000.0
30.0,3375.0,0,0,4.0,20000.0,43.0,0,0,1.25,12500.0
25.0,3000.0,0,0,4.0,20000.0,46.0,0,0,14.0,12500.0
30.5,2625.0,0,0,4.0,10000.0,59.0,1,0,10.5,10000.0
21.9,3725.0,0,0,10.0,40000.0,36.0,0,0,16.1,22500.0
31.0,3000.0,0,0,1.0,10000.0,43.0,1,1,19.0,10000.0
5.0,1593.75,0,0,4.0,20000.0,42.0,0,0,12.5,12500.0
26.0,3000.0,0,0,1.0,10000.0,37.0,1,1,23.0,10000.0
25.666666666666668,2500.0,0,1,3.0,10000.0,33.0,0,1,5.333333333333333,10000.0
29.5,2812.5,0,1,4.0,10000.0,59.0,0,0,12.0,10000.0
3.0,3000.0,0,0,1.0,10000.0,157000.0,1,1,18.0,10000.0
21.714285714285715,2625.0,1,1,7.0,10000.0,37.0,0,0,9.571428571428571,10714.285714285714
19.33333333333333,2992.708333333333,0,1,13.0,25000.0,32.0,0,0,13.0,18750.0
8.0,1500.0,1,1,1.0,10000.0,36.0,0,1,15.0,10000.0
21.0,3000.0,0,0,1.0,10000.0,54.0,1,1,11.0,10000.0
6.666666666666667,1718.75,1,1,12.0,20000.0,32.0,0,0,12.916666666666666,13333.333333333334
32.0,3000.0,0,0,1.0,10000.0,37.0,1,1,15.0,10000.0
18.0,3000.0,1,1,1.0,10000.0,34.0,0,1,12.0,10000.0
26.0,3000.0,0,0,2.0,10000.0,32.0,1,1,15.0,10000.0
24.666666666666668,1500.0,1,1,3.0,10000.0,29.0,0,1,15.666666666666666,10000.0
50.0,3000.0,0,0,2.0,10000.0,37.0,1,1,20.0,10000.0
19.0,1500.0,0,0,1.0,10000.0,40.0,1,1,9.0,10000.0
21.5,2250.0,1,1,2.0,10000.0,30.0,0,1,12.5,10000.0
27.454545454545453,3429.5454545454545,0,0,11.0,30000.0,44.0,0,0,10.272727272727272,18636.36363636364
31.0,3000.0,0,0,1.0,10000.0,36.0,1,1,0.0,10000.0
23.666666666666668,1500.0,1,1,3.0,10000.0,41.0,0,1,13.666666666666666,10000.0
29.0,3000.0,0,0,2.0,10000.0,40.0,1,1,15.0,10000.0
27.33333333333333,3000.0,0,0,3.0,20000.0,44.0,0,1,14.333333333333334,10000.0
29.5,3000.0,0,0,2.0,10000.0,34.0,1,1,12.5,10000.0
29.0,3000.0,0,0,1.0,10000.0,45.0,1,1,14.0,10000.0
23.5,2250.0,0,0,4.0,20000.0,38.0,0,0,14.0,10000.0
25.77777777777778,3488.8888888888887,0,0,9.0,40000.0,45.0,0,0,11.22222222222222,21111.11111111111
10.0,3000.0,0,0,1.0,10000.0,44.0,1,1,9.0,10000.0
14.0,2250.0,0,0,2.0,10000.0,34.0,1,1,16.0,10000.0
13.5,2250.0,1,1,2.0,10000.0,37.0,0,1,18.0,10000.0
20.666666666666668,3000.0,1,1,3.0,10000.0,41.0,0,1,12.333333333333334,13333.333333333334
18.09090909090909,2347.7272727272725,0,1,11.0,20000.0,46.0,0,0,13.727272727272728,12727.272727272728
21.4,2400.0,0,0,5.0,10000.0,40.0,1,0,14.4,10000.0
28.0,1500.0,1,1,1.0,10000.0,34.0,0,1,12.0,10000.0
7.0,1500.0,1,1,1.0,10000.0,41.0,0,1,15.0,10000.0
28.0,3771.428571428572,0,0,7.0,30000.0,30.0,0,0,10.285714285714286,18571.42857142857
24.6,3915.0,0,0,10.0,40000.0,41.0,0,0,14.8,24000.0
22.0,2250.0,0,0,2.0,10000.0,35.0,1,1,15.0,10000.0
30.0,3000.0,0,0,1.0,10000.0,31.0,1,1,4.0,10000.0
9.0,2250.0,0,0,2.0,10000.0,28.0,1,1,7.5,10000.0
14.8,2400.0,0,0,5.0,30000.0,34.0,0,0,10.2,18000.0
20.0,2500.0,1,1,3.0,20000.0,31.0,0,1,5.666666666666667,10000.0
18.0,2250.0,1,1,2.0,10000.0,44.0,0,1,11.5,10000.0
25.666666666666668,3000.0,0,0,4.0,10000.0,41.0,1,0,12.0,10000.0
14.0,1500.0,0,0,1.0,10000.0,35.0,1,1,15.0,10000.0
27.0,4800.0,0,0,8.0,40000.0,36.0,0,0,16.375,18750.0
14.6,2150.0,0,0,5.0,20000.0,44.0,0,0,9.0,14000.0
42.285714285714285,5271.428571428572,0,0,7.0,20000.0,45.0,0,0,9.714285714285714,21428.571428571428
22.5,3125.0,1,0,6.0,30000.0,45.0,0,0,18.0,15000.0
19.5,2250.0,0,0,2.0,10000.0,33.0,1,1,10.5,10000.0
30.0,3000.0,0,0,1.0,10000.0,44.0,1,1,21.0,10000.0
24.0,3000.0,0,0,1.0,10000.0,38.0,1,1,14.0,10000.0
16.0,3000.0,0,0,1.0,10000.0,46.0,1,1,8.0,10000.0
26.5,3000.0,0,0,2.0,10000.0,42.0,1,1,9.0,10000.0
32.666666666666664,3000.0,0,0,3.0,10000.0,36.0,1,1,14.333333333333334,10000.0
18.904761904761905,2885.714285714286,0,1,21.0,50000.0,36.0,0,0,12.19047619047619,27619.04761904762
5.0,1593.75,0,0,4.0,20000.0,42.0,0,0,12.5,12500.0
15.0,1500.0,0,0,1.0,10000.0,38.0,1,1,9.0,10000.0
29.0,3000.0,0,0,1.0,10000.0,37.0,1,1,16.0,10000.0
22.0,1500.0,1,1,3.0,10000.0,39.0,0,1,15.666666666666666,10000.0
22.0,2850.0,0,0,5.0,20000.0,39.0,0,0,16.6,14000.0
15.8,1800.0,1,1,5.0,10000.0,30.0,0,0,10.4,14000.0
24.5,3000.0,0,0,2.0,10000.0,47.0,1,1,11.0,10000.0
26.142857142857142,3367.8571428571427,0,0,7.0,15000.0,35.0,0,0,14.0,13571.42857142857
10.0,1500.0,0,0,1.0,10000.0,30.0,1,1,7.0,10000.0
26.0,3000.0,0,0,3.0,10000.0,37.0,1,1,15.0,10000.0
21.0,2500.0,0,0,3.0,20000.0,37.0,0,1,16.0,10000.0
21.0,1500.0,0,0,1.0,10000.0,34.0,1,1,15.0,10000.0
28.0,2812.5,1,0,4.0,30000.0,37.0,0,0,13.5,10000.0
15.166666666666666,3500.0,1,0,6.0,30000.0,42.0,0,0,18.5,15000.0
30.0,3000.0,1,1,1.0,10000.0,31.0,0,1,17.0,10000.0
17.0,1500.0,1,1,5.0,10000.0,30.0,0,0,9.4,10000.0
31.77777777777778,4194.444444444444,1,0,9.0,40000.0,37.0,0,0,10.666666666666666,18888.88888888889
41.0,3000.0,0,0,1.0,10000.0,44.0,1,1,17.0,10000.0
30.25,3000.0,0,0,4.0,20000.0,40.0,0,0,1.5,10000.0
27.5,3950.0,1,0,6.0,30000.0,48.0,0,0,10.5,18333.33333333333
18.933333333333334,1980.0,0,0,15.0,20000.0,42.0,0,0,12.733333333333333,13333.333333333334
23.9375,3350.0,0,0,16.0,40000.0,34.0,0,0,15.0625,28125.0
33.0,3000.0,0,0,1.0,10000.0,52.0,1,1,17.0,10000.0
27.285714285714285,3214.285714285714,0,0,7.0,20000.0,40.0,0,0,12.0,11428.57142857143
45.0,3000.0,0,0,2.0,10000.0,34.0,1,1,16.0,10000.0
13.0,1500.0,0,0,1.0,10000.0,42.0,1,1,14.0,10000.0
24.071428571428573,3739.285714285714,0,0,15.0,40000.0,38.0,0,0,14.0,22857.14285714286
11.5,1500.0,0,1,2.0,10000.0,32.0,0,1,17.0,10000.0
25.0,3300.0,0,0,5.0,20000.0,53.0,0,0,10.6,14000.0
17.0,1500.0,0,0,2.0,20000.0,30.0,0,1,6.5,10000.0
10.6,2700.0,0,0,5.0,20000.0,30.0,0,0,15.6,14000.0
25.571428571428573,3328.5714285714284,0,0,7.0,30000.0,40.0,0,0,9.857142857142858,14285.714285714286
25.666666666666668,3000.0,0,0,3.0,20000.0,36.0,0,1,11.333333333333334,10000.0
32.75,4775.0,1,0,8.0,40000.0,30.0,0,0,11.125,22500.0
12.4,2250.0,0,0,5.0,20000.0,47.0,0,0,13.4,14000.0
23.666666666666668,3258.333333333333,1,0,6.0,30000.0,28.0,0,0,13.666666666666666,13333.333333333334
11.0,1500.0,1,1,1.0,10000.0,41.0,0,1,9.0,10000.0
34.5,3000.0,0,0,2.0,10000.0,34.0,1,1,14.0,10000.0
22.0,3777.777777777778,0,0,9.0,40000.0,41.0,0,0,14.666666666666666,22222.222222222223
20.714285714285715,2792.8571428571427,0,0,7.0,30000.0,45.0,0,0,14.714285714285714,17142.85714285714
24.77777777777778,3130.555555555556,1,0,9.0,30000.0,49.0,0,0,12.555555555555555,12777.777777777776
41.6,4680.0,1,0,5.0,40000.0,38.0,0,0,7.2,20000.0
24.75,3000.0,1,1,4.0,10000.0,31.0,0,0,11.5,10000.0
10.227272727272728,1813.636363636364,0,1,22.0,60000.0,39.0,0,0,14.818181818181818,22727.272727272728
27.0,3000.0,0,0,2.0,10000.0,47.0,1,1,10.5,10000.0
8.0,3000.0,0,0,1.0,10000.0,34.0,1,1,15.0,10000.0
30.0,3000.0,0,0,1.0,10000.0,44.0,1,1,21.0,10000.0
16.88888888888889,2622.222222222222,0,0,9.0,30000.0,47.0,0,0,13.333333333333334,20000.0
26.0,3000.0,0,0,2.0,10000.0,36.0,1,1,16.0,10000.0
24.8,2100.0,0,0,5.0,10000.0,35.0,1,0,8.8,10000.0
14.0,1500.0,1,1,1.0,10000.0,43.0,0,1,19.0,10000.0
17.0,2250.0,0,0,4.0,20000.0,33.0,0,0,18.0,12500.0
32.0,3000.0,0,0,2.0,10000.0,48.0,1,1,13.5,10000.0
26.08333333333333,3650.0,0,0,12.0,40000.0,39.0,0,0,13.25,22500.0
27.33333333333333,2500.0,0,0,3.0,10000.0,37.0,1,1,11.333333333333334,10000.0
12.833333333333334,2125.0,0,0,6.0,30000.0,35.0,0,0,13.833333333333334,15000.0
27.666666666666668,3738.8888888888887,0,1,9.0,15000.0,29.0,0,0,12.77777777777778,20000.0
7.0,3000.0,0,0,1.0,10000.0,30.0,1,1,13.0,10000.0
15.77777777777778,2311.111111111112,0,0,9.0,30000.0,44.0,0,0,14.0,18333.33333333333
21.0,1500.0,0,0,1.0,10000.0,33.0,1,1,19.0,10000.0
22.714285714285715,3100.0,1,0,7.0,30000.0,34.0,0,0,14.428571428571429,15714.285714285714
17.0,1500.0,0,0,1.0,10000.0,31.0,1,1,16.0,10000.0
9.666666666666666,1937.5,0,0,6.0,30000.0,39.0,0,0,9.833333333333334,14166.666666666666
17.333333333333332,3102.777777777778,0,0,9.0,30000.0,43.0,0,0,14.11111111111111,22222.222222222223
9.25,2625.0,0,0,4.0,20000.0,35.0,0,0,15.5,12500.0
17.166666666666668,2625.0,0,0,6.0,30000.0,40.0,0,0,13.333333333333334,15000.0
30.0,3000.0,0,0,2.0,20000.0,36.0,0,1,20.0,10000.0
36.11111111111112,5000.0,1,0,9.0,40000.0,38.0,0,0,13.88888888888889,22777.777777777777
27.0,3000.0,1,1,2.0,10000.0,46.0,0,1,19.0,10000.0
21.25,2500.0,1,1,4.0,20000.0,38.0,0,0,14.0,12500.0
28.75,3375.0,0,0,4.0,20000.0,47.0,0,0,10.0,12500.0
18.25,1921.875,1,1,4.0,20000.0,30.0,0,0,9.0,11250.0
28.428571428571427,3542.8571428571427,0,0,7.0,30000.0,40.0,0,0,16.285714285714285,14285.714285714286
25.714285714285715,3071.428571428572,0,0,7.0,40000.0,34.0,0,0,13.142857142857142,20000.0
44.25,3000.0,0,0,5.0,10000.0,27.0,1,0,11.75,10000.0
33.714285714285715,3971.428571428572,1,0,8.0,40000.0,32.0,0,0,10.571428571428571,20714.28571428572
11.333333333333334,3830.555555555556,1,0,9.0,40000.0,40.0,0,0,15.444444444444445,17777.777777777777
24.0,2500.0,0,0,3.0,20000.0,37.0,0,1,10.0,10000.0
13.0,1500.0,0,0,1.0,10000.0,35.0,1,1,17.0,10000.0
14.0,1500.0,1,1,1.0,10000.0,42.0,0,1,18.0,10000.0
18.0,2500.0,0,0,3.0,30000.0,40.0,0,1,10.0,13333.333333333334
18.27272727272728,2229.5454545454545,1,0,11.0,30000.0,45.0,0,0,10.181818181818182,13636.363636363636
